Año(aaaa)-Trimestre(t);Orden de la actividad económica;Actividad económica;Valor
1996-1;1;Sector petrolero;249,3202416
1996-1;3;Agricultura, caza, silvicultura y pesca;3,33826145
1996-1;4;Explotación de minas y canteras (incluye carbón);21,36410783
1996-1;5;Industrias manufactureras;91,37076361
1996-1;6;Electricidad, gas y agua;53,80610194
1996-1;7;Construcción;-2,27011027
1996-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;-2,642235947
1996-1;9;Transportes, almacenamiento y comunicaciones;15,53874492
1996-1;10;Servicios financieros y empresariales ³;107,649
1996-1;11;Servicios comunales sociales y personales;2,403304933
1996-1;13;Total actividades económicas;539,8781801
1996-2;1;Sector petrolero;125,3926218
1996-2;3;Agricultura, caza, silvicultura y pesca;4,945295612
1996-2;4;Explotación de minas y canteras (incluye carbón);18,68558299
1996-2;5;Industrias manufactureras;114,5823894
1996-2;6;Electricidad, gas y agua;73,92289238
1996-2;7;Construcción;-0,368006244
1996-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;2,582240942
1996-2;9;Transportes, almacenamiento y comunicaciones;19,7090695
1996-2;10;Servicios financieros y empresariales ³;128,6465527
1996-2;11;Servicios comunales sociales y personales;2,994612847
1996-2;13;Total actividades económicas;491,0932519
1996-3;1;Sector petrolero;155,7755783
1996-3;3;Agricultura, caza, silvicultura y pesca;16,21403171
1996-3;4;Explotación de minas y canteras (incluye carbón);-0,522821951
1996-3;5;Industrias manufactureras;274,6810105
1996-3;6;Electricidad, gas y agua;214,0549974
1996-3;7;Construcción;12,81280212
1996-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;37,95953311
1996-3;9;Transportes, almacenamiento y comunicaciones;48,71269365
1996-3;10;Servicios financieros y empresariales ³;274,0756631
1996-3;11;Servicios comunales sociales y personales;7,057460476
1996-3;13;Total actividades económicas;1040,820948
1996-4;1;Sector petrolero;247,8096323
1996-4;3;Agricultura, caza, silvicultura y pesca;12,16549251
1996-4;4;Explotación de minas y canteras (incluye carbón);11,65224586
1996-4;5;Industrias manufactureras;250,1297607
1996-4;6;Electricidad, gas y agua;175,2105661
1996-4;7;Construcción;10,01991325
1996-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;40,80833749
1996-4;9;Transportes, almacenamiento y comunicaciones;41,25279666
1996-4;10;Servicios financieros y empresariales ³;244,204707
1996-4;11;Servicios comunales sociales y personales;6,630757534
1996-4;13;Total actividades económicas;1039,884209
1997-1;1;Sector petrolero;114,301975
1997-1;3;Agricultura, caza, silvicultura y pesca;1,240475195
1997-1;4;Explotación de minas y canteras (incluye carbón);51,19437345
1997-1;5;Industrias manufactureras;135,7944398
1997-1;6;Electricidad, gas y agua;518,5416987
1997-1;7;Construcción;24,56790984
1997-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;14,5587981
1997-1;9;Transportes, almacenamiento y comunicaciones;6,97719939
1997-1;10;Servicios financieros y empresariales ³;240,1908792
1997-1;11;Servicios comunales sociales y personales;7,184702718
1997-1;13;Total actividades económicas;1114,552451
1997-2;1;Sector petrolero;156,3223671
1997-2;3;Agricultura, caza, silvicultura y pesca;1,527282732
1997-2;4;Explotación de minas y canteras (incluye carbón);58,1125636
1997-2;5;Industrias manufactureras;100,1726454
1997-2;6;Electricidad, gas y agua;593,3716784
1997-2;7;Construcción;26,47110004
1997-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;16,93804512
1997-2;9;Transportes, almacenamiento y comunicaciones;3,232565749
1997-2;10;Servicios financieros y empresariales ³;225,6389051
1997-2;11;Servicios comunales sociales y personales;7,58531389
1997-2;13;Total actividades económicas;1189,372467
1997-3;1;Sector petrolero;103,9074229
1997-3;3;Agricultura, caza, silvicultura y pesca;3,769529896
1997-3;4;Explotación de minas y canteras (incluye carbón);88,12523996
1997-3;5;Industrias manufactureras;127,2181826
1997-3;6;Electricidad, gas y agua;856,2970433
1997-3;7;Construcción;34,23254532
1997-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;36,88853066
1997-3;9;Transportes, almacenamiento y comunicaciones;13,18211073
1997-3;10;Servicios financieros y empresariales ³;284,3146149
1997-3;11;Servicios comunales sociales y personales;10,35796118
1997-3;13;Total actividades económicas;1558,293182
1997-4;1;Sector petrolero;7,627212493
1997-4;3;Agricultura, caza, silvicultura y pesca;5,012397657
1997-4;4;Explotación de minas y canteras (incluye carbón);104,1128728
1997-4;5;Industrias manufactureras;150,4370228
1997-4;6;Electricidad, gas y agua;993,3619517
1997-4;7;Construcción;38,34301357
1997-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;47,98334135
1997-4;9;Transportes, almacenamiento y comunicaciones;19,75337018
1997-4;10;Servicios financieros y empresariales ³;321,4819274
1997-4;11;Servicios comunales sociales y personales;11,88515167
1997-4;13;Total actividades económicas;1699,998262
1998-1;1;Sector petrolero;50,87937465
1998-1;3;Agricultura, caza, silvicultura y pesca;2,726537777
1998-1;4;Explotación de minas y canteras (incluye carbón);-2,388583166
1998-1;5;Industrias manufactureras;123,9715024
1998-1;6;Electricidad, gas y agua;18,38397264
1998-1;7;Construcción;-16,73555132
1998-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;32,42543001
1998-1;9;Transportes, almacenamiento y comunicaciones;240,1126669
1998-1;10;Servicios financieros y empresariales ³;191,5245974
1998-1;11;Servicios comunales sociales y personales;24,34216585
1998-1;13;Total actividades económicas;665,2421132
1998-2;1;Sector petrolero;57,97410437
1998-2;3;Agricultura, caza, silvicultura y pesca;6,235824097
1998-2;4;Explotación de minas y canteras (incluye carbón);-6,19489269
1998-2;5;Industrias manufactureras;121,2439554
1998-2;6;Electricidad, gas y agua;57,50405424
1998-2;7;Construcción;-13,3244849
1998-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;71,65765034
1998-2;9;Transportes, almacenamiento y comunicaciones;-47,15579755
1998-2;10;Servicios financieros y empresariales ³;116,9844089
1998-2;11;Servicios comunales sociales y personales;34,88395714
1998-2;13;Total actividades económicas;399,8087794
1998-3;1;Sector petrolero;53,68767375
1998-3;3;Agricultura, caza, silvicultura y pesca;11,85913576
1998-3;4;Explotación de minas y canteras (incluye carbón);2,76266064
1998-3;5;Industrias manufactureras;232,7344369
1998-3;6;Electricidad, gas y agua;187,73468
1998-3;7;Construcción;-13,34402343
1998-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;39,17729017
1998-3;9;Transportes, almacenamiento y comunicaciones;21,76914046
1998-3;10;Servicios financieros y empresariales ³;238,6648869
1998-3;11;Servicios comunales sociales y personales;67,2107465
1998-3;13;Total actividades económicas;842,2566277
1998-4;1;Sector petrolero;-71,04114677
1998-4;3;Agricultura, caza, silvicultura y pesca;2,80398734
1998-4;4;Explotación de minas y canteras (incluye carbón);-0,549196965
1998-4;5;Industrias manufactureras;306,9797093
1998-4;6;Electricidad, gas y agua;408,6735675
1998-4;7;Construcción;-8,564279404
1998-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;48,14667157
1998-4;9;Transportes, almacenamiento y comunicaciones;48,57798894
1998-4;10;Servicios financieros y empresariales ³;118,0579395
1998-4;11;Servicios comunales sociales y personales;68,43350023
1998-4;13;Total actividades económicas;921,5187413
1999-1;1;Sector petrolero;95,80454821
1999-1;3;Agricultura, caza, silvicultura y pesca;9,869636614
1999-1;4;Explotación de minas y canteras (incluye carbón);120,0298005
1999-1;5;Industrias manufactureras;76,62566369
1999-1;6;Electricidad, gas y agua;16,32524605
1999-1;7;Construcción;14,00213776
1999-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;18,11950317
1999-1;9;Transportes, almacenamiento y comunicaciones;33,86214427
1999-1;10;Servicios financieros y empresariales ³;96,96808944
1999-1;11;Servicios comunales sociales y personales;23,45788918
1999-1;13;Total actividades económicas;505,0646589
1999-2;1;Sector petrolero;-76,60620789
1999-2;3;Agricultura, caza, silvicultura y pesca;5,599301844
1999-2;4;Explotación de minas y canteras (incluye carbón);110,2335509
1999-2;5;Industrias manufactureras;249,445579
1999-2;6;Electricidad, gas y agua;0,558910169
1999-2;7;Construcción;0,195003517
1999-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;30,91386799
1999-2;9;Transportes, almacenamiento y comunicaciones;37,23885077
1999-2;10;Servicios financieros y empresariales ³;121,0762148
1999-2;11;Servicios comunales sociales y personales;31,47864887
1999-2;13;Total actividades económicas;510,13372
1999-3;1;Sector petrolero;-266,3110676
1999-3;3;Agricultura, caza, silvicultura y pesca;8,455483912
1999-3;4;Explotación de minas y canteras (incluye carbón);114,4563049
1999-3;5;Industrias manufactureras;80,37402553
1999-3;6;Electricidad, gas y agua;-195,8013274
1999-3;7;Construcción;-7,429439652
1999-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;251,9417347
1999-3;9;Transportes, almacenamiento y comunicaciones;32,80004824
1999-3;10;Servicios financieros y empresariales ³;175,1698615
1999-3;11;Servicios comunales sociales y personales;26,97488699
1999-3;13;Total actividades económicas;220,6305111
1999-4;1;Sector petrolero;-263,9001146
1999-4;3;Agricultura, caza, silvicultura y pesca;6,51110477
1999-4;4;Explotación de minas y canteras (incluye carbón);119,4193342
1999-4;5;Industrias manufactureras;98,91504541
1999-4;6;Electricidad, gas y agua;-127,0551376
1999-4;7;Construcción;-7,88653387
1999-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;32,79811124
1999-4;9;Transportes, almacenamiento y comunicaciones;85,24411785
1999-4;10;Servicios financieros y empresariales ³;280,997041
1999-4;11;Servicios comunales sociales y personales;47,03527214
1999-4;13;Total actividades económicas;272,0782405
2000-1;1;Sector petrolero;-91,66985988
2000-1;3;Agricultura, caza, silvicultura y pesca;-0,989882291
2000-1;4;Explotación de minas y canteras (incluye carbón);75,72153932
2000-1;5;Industrias manufactureras;120,9788791
2000-1;6;Electricidad, gas y agua;25,8924708
2000-1;7;Construcción;-1,936990487
2000-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;0,982283445
2000-1;9;Transportes, almacenamiento y comunicaciones;66,25541098
2000-1;10;Servicios financieros y empresariales ³;184,803384
2000-1;11;Servicios comunales sociales y personales;7,752660036
2000-1;13;Total actividades económicas;387,789895
2000-2;1;Sector petrolero;-37,43465564
2000-2;3;Agricultura, caza, silvicultura y pesca;0,324527903
2000-2;4;Explotación de minas y canteras (incluye carbón);90,35654669
2000-2;5;Industrias manufactureras;138,215613
2000-2;6;Electricidad, gas y agua;-40,07759411
2000-2;7;Construcción;-7,573841282
2000-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;-5,596359873
2000-2;9;Transportes, almacenamiento y comunicaciones;357,0428477
2000-2;10;Servicios financieros y empresariales ³;75,05390818
2000-2;11;Servicios comunales sociales y personales;31,04578167
2000-2;13;Total actividades económicas;601,3567742
2000-3;1;Sector petrolero;-138,989992
2000-3;3;Agricultura, caza, silvicultura y pesca;1,834141639
2000-3;4;Explotación de minas y canteras (incluye carbón);5,435998026
2000-3;5;Industrias manufactureras;211,475956
2000-3;6;Electricidad, gas y agua;17,88560177
2000-3;7;Construcción;-0,445686759
2000-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;3,016650325
2000-3;9;Transportes, almacenamiento y comunicaciones;238,8500028
2000-3;10;Servicios financieros y empresariales ³;417,1625478
2000-3;11;Servicios comunales sociales y personales;16,85371922
2000-3;13;Total actividades económicas;773,0789388
2000-4;1;Sector petrolero;-115,8238308
2000-4;3;Agricultura, caza, silvicultura y pesca;-1,573419551
2000-4;4;Explotación de minas y canteras (incluye carbón);335,2144114
2000-4;5;Industrias manufactureras;85,11573838
2000-4;6;Electricidad, gas y agua;9,486787735
2000-4;7;Construcción;-11,07050319
2000-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;11,34702444
2000-4;9;Transportes, almacenamiento y comunicaciones;214,2213236
2000-4;10;Servicios financieros y empresariales ³;115,4618408
2000-4;11;Servicios comunales sociales y personales;31,8549425
2000-4;13;Total actividades económicas;674,2343154
2001-1;1;Sector petrolero;91,74664664
2001-1;3;Agricultura, caza, silvicultura y pesca;-0,441009627
2001-1;4;Explotación de minas y canteras (incluye carbón);110,2024559
2001-1;5;Industrias manufactureras;62,3806041
2001-1;6;Electricidad, gas y agua;2,4439865
2001-1;7;Construcción;17,72282835
2001-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;21,73132093
2001-1;9;Transportes, almacenamiento y comunicaciones;104,5080059
2001-1;10;Servicios financieros y empresariales ³;140,0410228
2001-1;11;Servicios comunales sociales y personales;4,079502713
2001-1;13;Total actividades económicas;554,4153641
2001-2;1;Sector petrolero;326,4017234
2001-2;3;Agricultura, caza, silvicultura y pesca;0,012186769
2001-2;4;Explotación de minas y canteras (incluye carbón);140,4355322
2001-2;5;Industrias manufactureras;56,39428063
2001-2;6;Electricidad, gas y agua;104,5265085
2001-2;7;Construcción;23,26622751
2001-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;33,07486408
2001-2;9;Transportes, almacenamiento y comunicaciones;181,9222661
2001-2;10;Servicios financieros y empresariales ³;172,6113091
2001-2;11;Servicios comunales sociales y personales;3,092566731
2001-2;13;Total actividades económicas;1041,737465
2001-3;1;Sector petrolero;-2,473306992
2001-3;3;Agricultura, caza, silvicultura y pesca;6,675367492
2001-3;4;Explotación de minas y canteras (incluye carbón);127,6899251
2001-3;5;Industrias manufactureras;75,59934831
2001-3;6;Electricidad, gas y agua;-268,4187675
2001-3;7;Construcción;21,89722539
2001-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;127,2534654
2001-3;9;Transportes, almacenamiento y comunicaciones;39,18420531
2001-3;10;Servicios financieros y empresariales ³;110,0751596
2001-3;11;Servicios comunales sociales y personales;-3,471091989
2001-3;13;Total actividades económicas;234,0115301
2001-4;1;Sector petrolero;105,097768
2001-4;3;Agricultura, caza, silvicultura y pesca;6,213461005
2001-4;4;Explotación de minas y canteras (incluye carbón);145,3560993
2001-4;5;Industrias manufactureras;66,85507136
2001-4;6;Electricidad, gas y agua;90,6588345
2001-4;7;Construcción;20,8783189
2001-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;22,58327723
2001-4;9;Transportes, almacenamiento y comunicaciones;90,10533226
2001-4;10;Servicios financieros y empresariales ³;137,5828272
2001-4;11;Servicios comunales sociales y personales;26,44726317
2001-4;13;Total actividades económicas;711,778253
2002-1;1;Sector petrolero;227,3750109
2002-1;3;Agricultura, caza, silvicultura y pesca;-0,023112014
2002-1;4;Explotación de minas y canteras (incluye carbón);96,5918779
2002-1;5;Industrias manufactureras;54,07679603
2002-1;6;Electricidad, gas y agua;68,51645922
2002-1;7;Construcción;-2,669074695
2002-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;-1,67546105
2002-1;9;Transportes, almacenamiento y comunicaciones;370,3323389
2002-1;10;Servicios financieros y empresariales ³;82,43120755
2002-1;11;Servicios comunales sociales y personales;14,05854716
2002-1;13;Total actividades económicas;909,0145899
2002-2;1;Sector petrolero;205,8575929
2002-2;3;Agricultura, caza, silvicultura y pesca;-5,755643886
2002-2;4;Explotación de minas y canteras (incluye carbón);123,6122928
2002-2;5;Industrias manufactureras;100,341675
2002-2;6;Electricidad, gas y agua;35,21723187
2002-2;7;Construcción;2,328466353
2002-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;52,57004481
2002-2;9;Transportes, almacenamiento y comunicaciones;-8,078758775
2002-2;10;Servicios financieros y empresariales ³;86,05767472
2002-2;11;Servicios comunales sociales y personales;9,514956427
2002-2;13;Total actividades económicas;601,6655323
2002-3;1;Sector petrolero;-19,3908499
2002-3;3;Agricultura, caza, silvicultura y pesca;-0,810181023
2002-3;4;Explotación de minas y canteras (incluye carbón);105,5166689
2002-3;5;Industrias manufactureras;56,52824033
2002-3;6;Electricidad, gas y agua;17,54100565
2002-3;7;Construcción;-2,806463761
2002-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;29,11877074
2002-3;9;Transportes, almacenamiento y comunicaciones;-13,01529085
2002-3;10;Servicios financieros y empresariales ³;10,98922464
2002-3;11;Servicios comunales sociales y personales;13,49599625
2002-3;13;Total actividades económicas;197,1671209
2002-4;1;Sector petrolero;35,29025672
2002-4;3;Agricultura, caza, silvicultura y pesca;1,518851582
2002-4;4;Explotación de minas y canteras (incluye carbón);140,436684
2002-4;5;Industrias manufactureras;97,17040459
2002-4;6;Electricidad, gas y agua;13,45820859
2002-4;7;Construcción;-1,086903612
2002-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;35,91899443
2002-4;9;Transportes, almacenamiento y comunicaciones;-3,831188504
2002-4;10;Servicios financieros y empresariales ³;113,5112334
2002-4;11;Servicios comunales sociales y personales;-6,535660158
2002-4;13;Total actividades económicas;425,850881
2003-1;1;Sector petrolero;20,32133455
2003-1;3;Agricultura, caza, silvicultura y pesca;1,123224854
2003-1;4;Explotación de minas y canteras (incluye carbón);138,0502753
2003-1;5;Industrias manufactureras;68,50486709
2003-1;6;Electricidad, gas y agua;19,46019209
2003-1;7;Construcción;-0,610658448
2003-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;22,91568901
2003-1;9;Transportes, almacenamiento y comunicaciones;-4,469245144
2003-1;10;Servicios financieros y empresariales ³;49,39718011
2003-1;11;Servicios comunales sociales y personales;4,490997348
2003-1;13;Total actividades económicas;319,1838567
2003-2;1;Sector petrolero;131,6331304
2003-2;3;Agricultura, caza, silvicultura y pesca;2,101738016
2003-2;4;Explotación de minas y canteras (incluye carbón);154,1792666
2003-2;5;Industrias manufactureras;79,17848387
2003-2;6;Electricidad, gas y agua;9,907199423
2003-2;7;Construcción;-5,219924007
2003-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;87,44917631
2003-2;9;Transportes, almacenamiento y comunicaciones;14,76732823
2003-2;10;Servicios financieros y empresariales ³;46,99768963
2003-2;11;Servicios comunales sociales y personales;-1,048386456
2003-2;13;Total actividades económicas;519,945702
2003-3;1;Sector petrolero;111,5913512
2003-3;3;Agricultura, caza, silvicultura y pesca;1,991102541
2003-3;4;Explotación de minas y canteras (incluye carbón);155,8070362
2003-3;5;Industrias manufactureras;82,21528441
2003-3;6;Electricidad, gas y agua;32,11481995
2003-3;7;Construcción;-8,653371974
2003-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;70,26181149
2003-3;9;Transportes, almacenamiento y comunicaciones;14,89909632
2003-3;10;Servicios financieros y empresariales ³;74,3669288
2003-3;11;Servicios comunales sociales y personales;6,386658853
2003-3;13;Total actividades económicas;540,9807178
2003-4;1;Sector petrolero;14,39837496
2003-4;3;Agricultura, caza, silvicultura y pesca;2,766088781
2003-4;4;Explotación de minas y canteras (incluye carbón);179,4036826
2003-4;5;Industrias manufactureras;59,09048697
2003-4;6;Electricidad, gas y agua;6,67940471
2003-4;7;Construcción;6,481976653
2003-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;41,34814784
2003-4;9;Transportes, almacenamiento y comunicaciones;-72,51639824
2003-4;10;Servicios financieros y empresariales ³;72,17514908
2003-4;11;Servicios comunales sociales y personales;30,5562656
2003-4;13;Total actividades económicas;340,3831789
2004-1;1;Sector petrolero;71,25357452
2004-1;3;Agricultura, caza, silvicultura y pesca;-0,156572433
2004-1;4;Explotación de minas y canteras (incluye carbón);322,5780927
2004-1;5;Industrias manufactureras;30,77530358
2004-1;6;Electricidad, gas y agua;25,61815792
2004-1;7;Construcción;15,31878249
2004-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;49,52291881
2004-1;9;Transportes, almacenamiento y comunicaciones;146,3563516
2004-1;10;Servicios financieros y empresariales ³;21,51076367
2004-1;11;Servicios comunales sociales y personales;-1,145388744
2004-1;13;Total actividades económicas;681,6319841
2004-2;1;Sector petrolero;195,5562793
2004-2;3;Agricultura, caza, silvicultura y pesca;3,116270374
2004-2;4;Explotación de minas y canteras (incluye carbón);295,9354225
2004-2;5;Industrias manufactureras;34,05717686
2004-2;6;Electricidad, gas y agua;21,54841907
2004-2;7;Construcción;23,29068449
2004-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;47,84248837
2004-2;9;Transportes, almacenamiento y comunicaciones;83,71898469
2004-2;10;Servicios financieros y empresariales ³;40,64498116
2004-2;11;Servicios comunales sociales y personales;1,804517731
2004-2;13;Total actividades económicas;747,5152246
2004-3;1;Sector petrolero;174,5321836
2004-3;3;Agricultura, caza, silvicultura y pesca;-0,20577142
2004-3;4;Explotación de minas y canteras (incluye carbón);341,6962603
2004-3;5;Industrias manufactureras;72,61587664
2004-3;6;Electricidad, gas y agua;38,45200028
2004-3;7;Construcción;18,19424296
2004-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;52,81729844
2004-3;9;Transportes, almacenamiento y comunicaciones;119,5716908
2004-3;10;Servicios financieros y empresariales ³;71,01761241
2004-3;11;Servicios comunales sociales y personales;-3,186171711
2004-3;13;Total actividades económicas;885,5052223
2004-4;1;Sector petrolero;53,51979195
2004-4;3;Agricultura, caza, silvicultura y pesca;0,546578314
2004-4;4;Explotación de minas y canteras (incluye carbón);286,0541209
2004-4;5;Industrias manufactureras;150,961296
2004-4;6;Electricidad, gas y agua;2,876706687
2004-4;7;Construcción;16,70057086
2004-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;51,8000701
2004-4;9;Transportes, almacenamiento y comunicaciones;131,6243722
2004-4;10;Servicios financieros y empresariales ³;110,667642
2004-4;11;Servicios comunales sociales y personales;-3,767706408
2004-4;13;Total actividades económicas;800,9834425
2005-1;1;Sector petrolero;173,4887366
2005-1;3;Agricultura, caza, silvicultura y pesca;2,627229152
2005-1;4;Explotación de minas y canteras (incluye carbón);563,701396
2005-1;5;Industrias manufactureras;37,77150149
2005-1;6;Electricidad, gas y agua;9,501709522
2005-1;7;Construcción;24,55145141
2005-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;68,15155469
2005-1;9;Transportes, almacenamiento y comunicaciones;37,42405355
2005-1;10;Servicios financieros y empresariales ³;-47,37838016
2005-1;11;Servicios comunales sociales y personales;10,37975455
2005-1;13;Total actividades económicas;880,2190067
2005-2;1;Sector petrolero;431,3665902
2005-2;3;Agricultura, caza, silvicultura y pesca;1,109639933
2005-2;4;Explotación de minas y canteras (incluye carbón);529,3178339
2005-2;5;Industrias manufactureras;403,5540145
2005-2;6;Electricidad, gas y agua;-34,21771584
2005-2;7;Construcción;39,252544
