Año(aaaa)-Trimestre(t);Orden de la actividad económica;Actividad económica;Valor
2005-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;83,72413411
2005-2;9;Transportes, almacenamiento y comunicaciones;10,06307631
2005-2;10;Servicios financieros y empresariales ³;115,4371899
2005-2;11;Servicios comunales sociales y personales;20,56974169
2005-2;13;Total actividades económicas;1600,177049
2005-3;1;Sector petrolero;270,001828
2005-3;3;Agricultura, caza, silvicultura y pesca;1,44463675
2005-3;4;Explotación de minas y canteras (incluye carbón);519,204405
2005-3;5;Industrias manufactureras;259,7750879
2005-3;6;Electricidad, gas y agua;-230,6571125
2005-3;7;Construcción;43,58419072
2005-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;72,10811728
2005-3;9;Transportes, almacenamiento y comunicaciones;17,07570773
2005-3;10;Servicios financieros y empresariales ³;35,43757973
2005-3;11;Servicios comunales sociales y personales;-9,176508875
2005-3;13;Total actividades económicas;978,7979318
2005-4;1;Sector petrolero;249,7606619
2005-4;3;Agricultura, caza, silvicultura y pesca;-0,009396663
2005-4;4;Explotación de minas y canteras (incluye carbón);539,1728685
2005-4;5;Industrias manufactureras;4801,193236
2005-4;6;Electricidad, gas y agua;2,891677005
2005-4;7;Construcción;42,9377708
2005-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;75,51183832
2005-4;9;Transportes, almacenamiento y comunicaciones;960,8985712
2005-4;10;Servicios financieros y empresariales ³;141,9546115
2005-4;11;Servicios comunales sociales y personales;-38,08851071
2005-4;13;Total actividades económicas;6776,223328
2006-1;1;Sector petrolero;348,1186132
2006-1;3;Agricultura, caza, silvicultura y pesca;-3,617701637
2006-1;4;Explotación de minas y canteras (incluye carbón);433,9336603
2006-1;5;Industrias manufactureras;189,5027898
2006-1;6;Electricidad, gas y agua;-5,390120447
2006-1;7;Construcción;38,2976006
2006-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;102,7065377
2006-1;9;Transportes, almacenamiento y comunicaciones;140,455638
2006-1;10;Servicios financieros y empresariales ³;-28,45347162
2006-1;11;Servicios comunales sociales y personales;-12,87789173
2006-1;13;Total actividades económicas;1202,675654
2006-2;1;Sector petrolero;589,8220923
2006-2;3;Agricultura, caza, silvicultura y pesca;-1,807878153
2006-2;4;Explotación de minas y canteras (incluye carbón);319,9807558
2006-2;5;Industrias manufactureras;211,6391811
2006-2;6;Electricidad, gas y agua;-68,81682917
2006-2;7;Construcción;47,26857757
2006-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;118,3228689
2006-2;9;Transportes, almacenamiento y comunicaciones;431,2696309
2006-2;10;Servicios financieros y empresariales ³;155,8564995
2006-2;11;Servicios comunales sociales y personales;6,167198096
2006-2;13;Total actividades económicas;1809,702097
2006-3;1;Sector petrolero;528,7781965
2006-3;3;Agricultura, caza, silvicultura y pesca;1,731955938
2006-3;4;Explotación de minas y canteras (incluye carbón);487,8571236
2006-3;5;Industrias manufactureras;236,743698
2006-3;6;Electricidad, gas y agua;61,42165545
2006-3;7;Construcción;49,98119635
2006-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;110,8455391
2006-3;9;Transportes, almacenamiento y comunicaciones;92,30058156
2006-3;10;Servicios financieros y empresariales ³;155,2305602
2006-3;11;Servicios comunales sociales y personales;2,294116506
2006-3;13;Total actividades económicas;1727,184623
2006-4;1;Sector petrolero;528,2595373
2006-4;3;Agricultura, caza, silvicultura y pesca;9,589105206
2006-4;4;Explotación de minas y canteras (incluye carbón);554,3707791
2006-4;5;Industrias manufactureras;177,3011631
2006-4;6;Electricidad, gas y agua;-54,81384215
2006-4;7;Construcción;23,18867888
2006-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;169,0648206
2006-4;9;Transportes, almacenamiento y comunicaciones;400,7138731
2006-4;10;Servicios financieros y empresariales ³;195,6833202
2006-4;11;Servicios comunales sociales y personales;7,70550145
2006-4;13;Total actividades económicas;2011,062937
2007-1;1;Sector petrolero;662,6194399
2007-1;3;Agricultura, caza, silvicultura y pesca;14,15145398
2007-1;4;Explotación de minas y canteras (incluye carbón);-1,021570508
2007-1;5;Industrias manufactureras;841,8270682
2007-1;6;Electricidad, gas y agua;5,840929816
2007-1;7;Construcción;48,52084044
2007-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;245,9193507
2007-1;9;Transportes, almacenamiento y comunicaciones;52,25113315
2007-1;10;Servicios financieros y empresariales ³;149,5393372
2007-1;11;Servicios comunales sociales y personales;6,633722361
2007-1;13;Total actividades económicas;2026,281705
2007-2;1;Sector petrolero;1282,184863
2007-2;3;Agricultura, caza, silvicultura y pesca;3,532951939
2007-2;4;Explotación de minas y canteras (incluye carbón);-80,29984105
2007-2;5;Industrias manufactureras;241,0239349
2007-2;6;Electricidad, gas y agua;-28,16487582
2007-2;7;Construcción;62,06539634
2007-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;274,6085303
2007-2;9;Transportes, almacenamiento y comunicaciones;60,60317478
2007-2;10;Servicios financieros y empresariales ³;403,2777331
2007-2;11;Servicios comunales sociales y personales;9,90448486
2007-2;13;Total actividades económicas;2228,736352
2007-3;1;Sector petrolero;709,7600252
2007-3;3;Agricultura, caza, silvicultura y pesca;11,4795703
2007-3;4;Explotación de minas y canteras (incluye carbón);530,9139171
2007-3;5;Industrias manufactureras;391,5464592
2007-3;6;Electricidad, gas y agua;13,89452209
2007-3;7;Construcción;55,90435576
2007-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;96,02331724
2007-3;9;Transportes, almacenamiento y comunicaciones;121,2409397
2007-3;10;Servicios financieros y empresariales ³;386,1809698
2007-3;11;Servicios comunales sociales y personales;8,784562407
2007-3;13;Total actividades económicas;2325,728639
2007-4;1;Sector petrolero;678,6203563
2007-4;3;Agricultura, caza, silvicultura y pesca;9,372285973
2007-4;4;Explotación de minas y canteras (incluye carbón);631,1166468
2007-4;5;Industrias manufactureras;285,9662323
2007-4;6;Electricidad, gas y agua;-120,7717241
2007-4;7;Construcción;56,43992726
2007-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;162,8247424
2007-4;9;Transportes, almacenamiento y comunicaciones;167,0806858
2007-4;10;Servicios financieros y empresariales ³;420,3542603
2007-4;11;Servicios comunales sociales y personales;14,01428848
2007-4;13;Total actividades económicas;2305,017702
2008-1;1;Sector petrolero;635,485575
2008-1;3;Agricultura, caza, silvicultura y pesca;6,914864901
2008-1;4;Explotación de minas y canteras (incluye carbón);637,8012883
2008-1;5;Industrias manufactureras;309,2068634
2008-1;6;Electricidad, gas y agua;11,40115987
2008-1;7;Construcción;79,94567543
2008-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;444,4851829
2008-1;9;Transportes, almacenamiento y comunicaciones;324,5750478
2008-1;10;Servicios financieros y empresariales ³;254,2012753
2008-1;11;Servicios comunales sociales y personales;13,52078662
2008-1;13;Total actividades económicas;2717,537719
2008-2;1;Sector petrolero;1074,842086
2008-2;3;Agricultura, caza, silvicultura y pesca;12,42822455
2008-2;4;Explotación de minas y canteras (incluye carbón);109,5430221
2008-2;5;Industrias manufactureras;575,4957962
2008-2;6;Electricidad, gas y agua;44,91917506
2008-2;7;Construcción;96,74821278
2008-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;142,2533352
2008-2;9;Transportes, almacenamiento y comunicaciones;127,2177644
2008-2;10;Servicios financieros y empresariales ³;144,5114786
2008-2;11;Servicios comunales sociales y personales;18,40682036
2008-2;13;Total actividades económicas;2346,365915
2008-3;1;Sector petrolero;608,7601354
2008-3;3;Agricultura, caza, silvicultura y pesca;8,77576431
2008-3;4;Explotación de minas y canteras (incluye carbón);664,1122857
2008-3;5;Industrias manufactureras;399,6135963
2008-3;6;Electricidad, gas y agua;49,08677997
2008-3;7;Construcción;131,7211622
2008-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;201,1902979
2008-3;9;Transportes, almacenamiento y comunicaciones;212,3699715
2008-3;10;Servicios financieros y empresariales ³;295,7064748
2008-3;11;Servicios comunales sociales y personales;26,63327172
2008-3;13;Total actividades económicas;2597,96974
2008-4;1;Sector petrolero;1030,38446
2008-4;3;Agricultura, caza, silvicultura y pesca;8,226257017
2008-4;4;Explotación de minas y canteras (incluye carbón);378,4563502
2008-4;5;Industrias manufactureras;411,5616478
2008-4;6;Electricidad, gas y agua;50,84672977
2008-4;7;Construcción;78,77566879
2008-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;229,6356098
2008-4;9;Transportes, almacenamiento y comunicaciones;313,5668687
2008-4;10;Servicios financieros y empresariales ³;388,4726663
2008-4;11;Servicios comunales sociales y personales;12,35616372
2008-4;13;Total actividades económicas;2902,282422
2009-1;1;Sector petrolero;637,6771763
2009-1;3;Agricultura, caza, silvicultura y pesca;4,319805956
2009-1;4;Explotación de minas y canteras (incluye carbón);411,9912325
2009-1;5;Industrias manufactureras;430,6108267
2009-1;6;Electricidad, gas y agua;39,77208834
2009-1;7;Construcción;49,16649807
2009-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;71,76239226
2009-1;9;Transportes, almacenamiento y comunicaciones;171,541382
2009-1;10;Servicios financieros y empresariales ³;457,6173366
2009-1;11;Servicios comunales sociales y personales;15,44117418
2009-1;13;Total actividades económicas;2289,899913
2009-2;1;Sector petrolero;977,5671008
2009-2;3;Agricultura, caza, silvicultura y pesca;2,900193937
2009-2;4;Explotación de minas y canteras (incluye carbón);1001,442984
2009-2;5;Industrias manufactureras;225,6041135
2009-2;6;Electricidad, gas y agua;31,08342408
2009-2;7;Construcción;49,75787101
2009-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;147,7233875
2009-2;9;Transportes, almacenamiento y comunicaciones;156,3052492
2009-2;10;Servicios financieros y empresariales ³;182,8907481
2009-2;11;Servicios comunales sociales y personales;14,41336054
2009-2;13;Total actividades económicas;2789,688433
2009-3;1;Sector petrolero;631,5374116
2009-3;3;Agricultura, caza, silvicultura y pesca;1,744736935
2009-3;4;Explotación de minas y canteras (incluye carbón);728,1135393
2009-3;5;Industrias manufactureras;315,8745772
2009-3;6;Electricidad, gas y agua;61,62868053
2009-3;7;Construcción;63,49189818
2009-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;132,6728337
2009-3;9;Transportes, almacenamiento y comunicaciones;51,4008294
2009-3;10;Servicios financieros y empresariales ³;-68,94351063
2009-3;11;Servicios comunales sociales y personales;41,56903171
2009-3;13;Total actividades económicas;1959,090028
2009-4;1;Sector petrolero;390,5990284
2009-4;3;Agricultura, caza, silvicultura y pesca;9,354725976
2009-4;4;Explotación de minas y canteras (incluye carbón);872,4779293
2009-4;5;Industrias manufactureras;287,4727313
2009-4;6;Electricidad, gas y agua;-1124,019922
2009-4;7;Construcción;88,82067443
2009-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;233,8584893
2009-4;9;Transportes, almacenamiento y comunicaciones;-52,98401425
2009-4;10;Servicios financieros y empresariales ³;275,0627183
2009-4;11;Servicios comunales sociales y personales;15,42544209
2009-4;13;Total actividades económicas;996,0678031
2010-1;1;Sector petrolero;348,5961315
2010-1;3;Agricultura, caza, silvicultura y pesca;2,876452251
2010-1;4;Explotación de minas y canteras (incluye carbón);593,7587788
2010-1;5;Industrias manufactureras;120,5597069
2010-1;6;Electricidad, gas y agua;27,90825519
2010-1;7;Construcción;63,39980979
2010-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;10,71045576
2010-1;9;Transportes, almacenamiento y comunicaciones;57,32482185
2010-1;10;Servicios financieros y empresariales ³;-31,25148162
2010-1;11;Servicios comunales sociales y personales;11,66737853
2010-1;13;Total actividades económicas;1205,550309
2010-2;1;Sector petrolero;745,19385
2010-2;3;Agricultura, caza, silvicultura y pesca;17,16066599
2010-2;4;Explotación de minas y canteras (incluye carbón);307,3692978
2010-2;5;Industrias manufactureras;288,7775465
2010-2;6;Electricidad, gas y agua;-135,806742
2010-2;7;Construcción;59,84689648
2010-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;77,87374561
2010-2;9;Transportes, almacenamiento y comunicaciones;96,71866158
2010-2;10;Servicios financieros y empresariales ³;453,3923838
2010-2;11;Servicios comunales sociales y personales;34,3703101
2010-2;13;Total actividades económicas;1944,896616
2010-3;1;Sector petrolero;980,7827001
2010-3;3;Agricultura, caza, silvicultura y pesca;23,77158613
2010-3;4;Explotación de minas y canteras (incluye carbón);591,8849159
2010-3;5;Industrias manufactureras;185,4723619
2010-3;6;Electricidad, gas y agua;65,58793967
2010-3;7;Construcción;88,10043627
2010-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;97,76076036
2010-3;9;Transportes, almacenamiento y comunicaciones;25,07109592
2010-3;10;Servicios financieros y empresariales ³;264,3515246
2010-3;11;Servicios comunales sociales y personales;25,82636263
2010-3;13;Total actividades económicas;2348,609683
2010-4;1;Sector petrolero;1005,201892
2010-4;3;Agricultura, caza, silvicultura y pesca;14,3310142
2010-4;4;Explotación de minas y canteras (incluye carbón);345,518921
2010-4;5;Industrias manufactureras;-385,0176987
2010-4;6;Electricidad, gas y agua;84,81918968
2010-4;7;Construcción;90,50040089
2010-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;34,93048298
2010-4;9;Transportes, almacenamiento y comunicaciones;-535,1780987
2010-4;10;Servicios financieros y empresariales ³;229,6944373
2010-4;11;Servicios comunales sociales y personales;46,13246373
2010-4;13;Total actividades económicas;930,9330048
2011-1;1;Sector petrolero;950,8595504
2011-1;3;Agricultura, caza, silvicultura y pesca;19,23685294
2011-1;4;Explotación de minas y canteras (incluye carbón);601,7772166
2011-1;5;Industrias manufactureras;226,7435613
2011-1;6;Electricidad, gas y agua;109,467247
2011-1;7;Construcción;118,9115169
2011-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;299,7059494
2011-1;9;Transportes, almacenamiento y comunicaciones;672,5436243
2011-1;10;Servicios financieros y empresariales ³;114,8276925
2011-1;11;Servicios comunales sociales y personales;-0,752255496
2011-1;13;Total actividades económicas;3113,320956
2011-2;1;Sector petrolero;1498,451
2011-2;3;Agricultura, caza, silvicultura y pesca;57,05952521
2011-2;4;Explotación de minas y canteras (incluye carbón);598,36713
2011-2;5;Industrias manufactureras;241,4336297
2011-2;6;Electricidad, gas y agua;136,6382004
2011-2;7;Construcción;116,3420872
2011-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;226,3446715
2011-2;9;Transportes, almacenamiento y comunicaciones;272,9927439
2011-2;10;Servicios financieros y empresariales ³;24,75141085
2011-2;11;Servicios comunales sociales y personales;-68,68519466
2011-2;13;Total actividades económicas;3103,695204
2011-3;1;Sector petrolero;1003,805242
2011-3;3;Agricultura, caza, silvicultura y pesca;33,99057148
2011-3;4;Explotación de minas y canteras (incluye carbón);451,8614798
2011-3;5;Industrias manufactureras;409,3802928
2011-3;6;Electricidad, gas y agua;57,64539649
2011-3;7;Construcción;121,1462899
2011-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;1088,131865
2011-3;9;Transportes, almacenamiento y comunicaciones;341,0563692
2011-3;10;Servicios financieros y empresariales ³;363,6491443
2011-3;11;Servicios comunales sociales y personales;-94,30074685
2011-3;13;Total actividades económicas;3776,365903
2011-4;1;Sector petrolero;1214,35005
2011-4;3;Agricultura, caza, silvicultura y pesca;33,79594413
2011-4;4;Explotación de minas y canteras (incluye carbón);772,1838966
2011-4;5;Industrias manufactureras;230,7783741
2011-4;6;Electricidad, gas y agua;77,02725117
2011-4;7;Construcción;87,98994228
2011-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;818,0798073
2011-4;9;Transportes, almacenamiento y comunicaciones;462,3581331
2011-4;10;Servicios financieros y empresariales ³;970,0482889
2011-4;11;Servicios comunales sociales y personales;-12,94511244
2011-4;13;Total actividades económicas;4653,666575
2012-1;1;Sector petrolero;992,907271
2012-1;3;Agricultura, caza, silvicultura y pesca;16,18487631
2012-1;4;Explotación de minas y canteras (incluye carbón);450,2835569
2012-1;5;Industrias manufactureras;436,2741653
2012-1;6;Electricidad, gas y agua;311,2890237
2012-1;7;Construcción;154,4407491
2012-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;532,8128745
2012-1;9;Transportes, almacenamiento y comunicaciones;484,922211
2012-1;10;Servicios financieros y empresariales ³;52,20968192
2012-1;11;Servicios comunales sociales y personales;102,0089611
2012-1;13;Total actividades económicas;3533,333371
2012-2;1;Sector petrolero;2446,202844
2012-2;3;Agricultura, caza, silvicultura y pesca;5,063866668
2012-2;4;Explotación de minas y canteras (incluye carbón);883,923988
2012-2;5;Industrias manufactureras;112,2023636
2012-2;6;Electricidad, gas y agua;84,41841583
2012-2;7;Construcción;62,63294688
2012-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;268,7741204
2012-2;9;Transportes, almacenamiento y comunicaciones;128,7225749
2012-2;10;Servicios financieros y empresariales ³;174,9935225
2012-2;11;Servicios comunales sociales y personales;66,22437185
2012-2;13;Total actividades económicas;4233,159015
2012-3;1;Sector petrolero;970,2761325
2012-3;3;Agricultura, caza, silvicultura y pesca;20,12757946
2012-3;4;Explotación de minas y canteras (incluye carbón);752,1498724
2012-3;5;Industrias manufactureras;560,3713251
2012-3;6;Electricidad, gas y agua;151,0856549
2012-3;7;Construcción;86,68609758
2012-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;250,0527816
2012-3;9;Transportes, almacenamiento y comunicaciones;23,94393286
2012-3;10;Servicios financieros y empresariales ³;416,3231124
2012-3;11;Servicios comunales sociales y personales;96,74241993
2012-3;13;Total actividades económicas;3327,758909
2012-4;1;Sector petrolero;1041,551027
2012-4;3;Agricultura, caza, silvicultura y pesca;-24,75260413
2012-4;4;Explotación de minas y canteras (incluye carbón);417,9808709
2012-4;5;Industrias manufactureras;815,8841057
2012-4;6;Electricidad, gas y agua;85,51483392
2012-4;7;Construcción;97,7165668
2012-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;323,559815
2012-4;9;Transportes, almacenamiento y comunicaciones;549,0792818
2012-4;10;Servicios financieros y empresariales ³;552,284176
2012-4;11;Servicios comunales sociales y personales;86,90977126
2012-4;13;Total actividades económicas;3945,727845
2013-1;1;Sector petrolero;967,5249428
2013-1;3;Agricultura, caza, silvicultura y pesca;38,15670449
2013-1;4;Explotación de minas y canteras (incluye carbón);929,5262808
2013-1;5;Industrias manufactureras;304,1668185
2013-1;6;Electricidad, gas y agua;65,33954303
2013-1;7;Construcción;26,10320923
2013-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;460,1628499
2013-1;9;Transportes, almacenamiento y comunicaciones;325,8305538
2013-1;10;Servicios financieros y empresariales ³;475,1499141
2013-1;11;Servicios comunales sociales y personales;78,33066534
2013-1;13;Total actividades económicas;3670,291482
2013-2;1;Sector petrolero;2010,110104
2013-2;3;Agricultura, caza, silvicultura y pesca;57,98852664
2013-2;4;Explotación de minas y canteras (incluye carbón);821,2415887
2013-2;5;Industrias manufactureras;199,8671419
2013-2;6;Electricidad, gas y agua;136,6509235
2013-2;7;Construcción;66,03120287
2013-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;164,5591787
2013-2;9;Transportes, almacenamiento y comunicaciones;321,7728359
2013-2;10;Servicios financieros y empresariales ³;135,476794
2013-2;11;Servicios comunales sociales y personales;101,3626289
2013-2;13;Total actividades económicas;4015,060925
2013-3;1;Sector petrolero;982,5193991
2013-3;3;Agricultura, caza, silvicultura y pesca;67,37945413
2013-3;4;Explotación de minas y canteras (incluye carbón);772,3350217
2013-3;5;Industrias manufactureras;1019,254732
2013-3;6;Electricidad, gas y agua;127,0640909
2013-3;7;Construcción;147,1782069
2013-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;205,2569332
2013-3;9;Transportes, almacenamiento y comunicaciones;538,6731176
2013-3;10;Servicios financieros y empresariales ³;755,3457277
2013-3;11;Servicios comunales sociales y personales;97,96777518
2013-3;13;Total actividades económicas;4712,974458
2013-4;1;Sector petrolero;1151,349412
2013-4;3;Agricultura, caza, silvicultura y pesca;129,5110633
2013-4;4;Explotación de minas y canteras (incluye carbón);585,0377532
2013-4;5;Industrias manufactureras;614,3889014
2013-4;6;Electricidad, gas y agua;64,55548014
2013-4;7;Construcción;118,525833
2013-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;344,9599961
2013-4;9;Transportes, almacenamiento y comunicaciones;231,431704
2013-4;10;Servicios financieros y empresariales ³;522,8501318
2013-4;11;Servicios comunales sociales y personales;49,48187572
2013-4;13;Total actividades económicas;3812,092151
2014-1;1;Sector petrolero;815,525955
2014-1;3;Agricultura, caza, silvicultura y pesca;32,9367193
2014-1;4;Explotación de minas y canteras (incluye carbón);951,2717182
2014-1;5;Industrias manufactureras;614,7942881
2014-1;6;Electricidad, gas y agua;36,04679124
2014-1;7;Construcción;134,651406
2014-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;22,52838034
2014-1;9;Transportes, almacenamiento y comunicaciones;525,6776511
2014-1;10;Servicios financieros y empresariales ³;592,4951715
2014-1;11;Servicios comunales sociales y personales;63,99882256
2014-1;13;Total actividades económicas;3789,926903
2014-2;1;Sector petrolero;1919,581362
2014-2;3;Agricultura, caza, silvicultura y pesca;29,67187321
2014-2;4;Explotación de minas y canteras (incluye carbón);906,8117224
2014-2;5;Industrias manufactureras;517,7316139
2014-2;6;Electricidad, gas y agua;137,3298613
2014-2;7;Construcción;153,015037
2014-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;143,0972837
2014-2;9;Transportes, almacenamiento y comunicaciones;420,6700277
2014-2;10;Servicios financieros y empresariales ³;639,6535505
2014-2;11;Servicios comunales sociales y personales;77,84645417
2014-2;13;Total actividades económicas;4945,408786
2014-3;1;Sector petrolero;1093,631923
2014-3;3;Agricultura, caza, silvicultura y pesca;110,0708901
2014-3;4;Explotación de minas y canteras (incluye carbón);279,4104827
2014-3;5;Industrias manufactureras;783,4902414
2014-3;6;Electricidad, gas y agua;193,7715941
2014-3;7;Construcción;178,3572183
2014-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;138,1954195
2014-3;9;Transportes, almacenamiento y comunicaciones;436,1639819
2014-3;10;Servicios financieros y empresariales ³;507,6977677
2014-3;11;Servicios comunales sociales y personales;-47,60913317
2014-3;13;Total actividades económicas;3673,180386
2014-4;1;Sector petrolero;903,0840492
2014-4;3;Agricultura, caza, silvicultura y pesca;21,34898499
