Año(aaaa)-Trimestre(t);Orden de la actividad económica;Actividad económica;Valor
2014-4;4;Explotación de minas y canteras (incluye carbón);27,75500341
2014-4;5;Industrias manufactureras;909,9825568
2014-4;6;Electricidad, gas y agua;96,10436491
2014-4;7;Construcción;181,8008038
2014-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;30,39486944
2014-4;9;Transportes, almacenamiento y comunicaciones;597,9972585
2014-4;10;Servicios financieros y empresariales ³;903,095451
2014-4;11;Servicios comunales sociales y personales;88,62229725
2014-4;13;Total actividades económicas;3760,185639
2015-1;1;Sector petrolero;1036,246242
2015-1;3;Agricultura, caza, silvicultura y pesca;48,89633467
2015-1;4;Explotación de minas y canteras (incluye carbón);464,546166
2015-1;5;Industrias manufactureras;807,157608
2015-1;6;Electricidad, gas y agua;47,14322751
2015-1;7;Construcción;68,51518352
2015-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;503,80225
2015-1;9;Transportes, almacenamiento y comunicaciones;-312,8689911
2015-1;10;Servicios financieros y empresariales ³;510,1610331
2015-1;11;Servicios comunales sociales y personales;74,94429486
2015-1;13;Total actividades económicas;3248,543349
2015-2;1;Sector petrolero;1109,51929
2015-2;3;Agricultura, caza, silvicultura y pesca;61,92670176
2015-2;4;Explotación de minas y canteras (incluye carbón);282,6952577
2015-2;5;Industrias manufactureras;753,4307552
2015-2;6;Electricidad, gas y agua;49,96761905
2015-2;7;Construcción;217,8105497
2015-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;437,3498737
2015-2;9;Transportes, almacenamiento y comunicaciones;280,7243679
2015-2;10;Servicios financieros y empresariales ³;798,9645478
2015-2;11;Servicios comunales sociales y personales;75,76627996
2015-2;13;Total actividades económicas;4068,155243
2015-3;1;Sector petrolero;687,5301035
2015-3;3;Agricultura, caza, silvicultura y pesca;27,0027886
2015-3;4;Explotación de minas y canteras (incluye carbón);-101,1515911
2015-3;5;Industrias manufactureras;582,2099382
2015-3;6;Electricidad, gas y agua;52,32055888
2015-3;7;Construcción;200,9833727
2015-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;322,3783455
2015-3;9;Transportes, almacenamiento y comunicaciones;202,8353042
2015-3;10;Servicios financieros y empresariales ³;177,4419206
2015-3;11;Servicios comunales sociales y personales;45,60767843
2015-3;13;Total actividades económicas;2197,158419
2015-4;1;Sector petrolero;-266,8521824
2015-4;3;Agricultura, caza, silvicultura y pesca;56,01308831
2015-4;4;Explotación de minas y canteras (incluye carbón);-141,9084103
2015-4;5;Industrias manufactureras;495,3586996
2015-4;6;Electricidad, gas y agua;124,8706586
2015-4;7;Construcción;205,5930569
2015-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;287,0153668
2015-4;9;Transportes, almacenamiento y comunicaciones;559,1974794
2015-4;10;Servicios financieros y empresariales ³;748,7984595
2015-4;11;Servicios comunales sociales y personales;38,58941806
2015-4;13;Total actividades económicas;2106,675634
2016-1;1;Sector petrolero;433,1840022
2016-1;3;Agricultura, caza, silvicultura y pesca;56,52060236
2016-1;4;Explotación de minas y canteras (incluye carbón);-17,57071391
2016-1;5;Industrias manufactureras;408,0894749
2016-1;6;Electricidad, gas y agua;2413,646585
2016-1;7;Construcción;132,8917658
2016-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;140,2007513
2016-1;9;Transportes, almacenamiento y comunicaciones;627,1539605
2016-1;10;Servicios financieros y empresariales ³;403,6563232
2016-1;11;Servicios comunales sociales y personales;83,58777069
2016-1;13;Total actividades económicas;4681,360522
2016-2;1;Sector petrolero;941,6523147
2016-2;3;Agricultura, caza, silvicultura y pesca;70,14682731
2016-2;4;Explotación de minas y canteras (incluye carbón);4,358900836
2016-2;5;Industrias manufactureras;552,5308004
2016-2;6;Electricidad, gas y agua;566,1809701
2016-2;7;Construcción;166,2132373
2016-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;239,2038578
2016-2;9;Transportes, almacenamiento y comunicaciones;326,7308952
2016-2;10;Servicios financieros y empresariales ³;680,5065185
2016-2;11;Servicios comunales sociales y personales;109,460311
2016-2;13;Total actividades económicas;3656,984633
2016-3;1;Sector petrolero;383,0030213
2016-3;3;Agricultura, caza, silvicultura y pesca;70,36561306
2016-3;4;Explotación de minas y canteras (incluye carbón);-43,07014046
2016-3;5;Industrias manufactureras;528,0949159
2016-3;6;Electricidad, gas y agua;539,7084307
2016-3;7;Construcción;164,3560539
2016-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;72,11925137
2016-3;9;Transportes, almacenamiento y comunicaciones;66,10620238
2016-3;10;Servicios financieros y empresariales ³;448,9819749
2016-3;11;Servicios comunales sociales y personales;14,20869545
2016-3;13;Total actividades económicas;2243,874019
2016-4;1;Sector petrolero;628,401834
2016-4;3;Agricultura, caza, silvicultura y pesca;94,51254434
2016-4;4;Explotación de minas y canteras (incluye carbón);-120,732673
2016-4;5;Industrias manufactureras;355,0560038
2016-4;6;Electricidad, gas y agua;141,0607594
2016-4;7;Construcción;149,5732993
2016-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;455,7832653
2016-4;9;Transportes, almacenamiento y comunicaciones;338,2014735
2016-4;10;Servicios financieros y empresariales ³;1107,369795
2016-4;11;Servicios comunales sociales y personales;126,4922454
2016-4;13;Total actividades económicas;3275,718547
2017-1;1;Sector petrolero;431,3719958
2017-1;3;Agricultura, caza, silvicultura y pesca;59,17614784
2017-1;4;Explotación de minas y canteras (incluye carbón);88,68352842
2017-1;5;Industrias manufactureras;782,1157206
2017-1;6;Electricidad, gas y agua;102,5541185
2017-1;7;Construcción;140,7539357
2017-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;168,7902641
2017-1;9;Transportes, almacenamiento y comunicaciones;177,20116
2017-1;10;Servicios financieros y empresariales ³;445,3820194
2017-1;11;Servicios comunales sociales y personales;63,08203938
2017-1;13;Total actividades económicas;2459,11093
2017-2;1;Sector petrolero;996,5312615
2017-2;3;Agricultura, caza, silvicultura y pesca;54,32971422
2017-2;4;Explotación de minas y canteras (incluye carbón);381,346456
2017-2;5;Industrias manufactureras;911,0676417
2017-2;6;Electricidad, gas y agua;168,4544141
2017-2;7;Construcción;-132,2037692
2017-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;152,8122701
2017-2;9;Transportes, almacenamiento y comunicaciones;-179,679993
2017-2;10;Servicios financieros y empresariales ³;-20,83000431
2017-2;11;Servicios comunales sociales y personales;160,338752
2017-2;13;Total actividades económicas;2492,166743
2017-3;1;Sector petrolero;408,0091163
2017-3;3;Agricultura, caza, silvicultura y pesca;48,80248116
2017-3;4;Explotación de minas y canteras (incluye carbón);179,7293014
2017-3;5;Industrias manufactureras;389,2247866
2017-3;6;Electricidad, gas y agua;112,9420701
2017-3;7;Construcción;157,2497396
2017-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;129,7055592
2017-3;9;Transportes, almacenamiento y comunicaciones;2879,14196
2017-3;10;Servicios financieros y empresariales ³;579,2219826
2017-3;11;Servicios comunales sociales y personales;72,67651024
2017-3;13;Total actividades económicas;4956,703507
2017-4;1;Sector petrolero;1270,376436
2017-4;3;Agricultura, caza, silvicultura y pesca;51,56223316
2017-4;4;Explotación de minas y canteras (incluye carbón);369,2457022
2017-4;5;Industrias manufactureras;285,624682
2017-4;6;Electricidad, gas y agua;28,60160226
2017-4;7;Construcción;132,4815742
2017-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;242,7831335
2017-4;9;Transportes, almacenamiento y comunicaciones;417,6853536
2017-4;10;Servicios financieros y empresariales ³;904,1251009
2017-4;11;Servicios comunales sociales y personales;90,41344742
2017-4;13;Total actividades económicas;3792,899265
2018-1;1;Sector petrolero;482,9517387
2018-1;3;Agricultura, caza, silvicultura y pesca;32,25119414
2018-1;4;Explotación de minas y canteras (incluye carbón);273,7222461
2018-1;5;Industrias manufactureras;167,2868466
2018-1;6;Electricidad, gas y agua;64,64578275
2018-1;7;Construcción;137,2704397
2018-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;223,755172
2018-1;9;Transportes, almacenamiento y comunicaciones;26,93829239
2018-1;10;Servicios financieros y empresariales ³;482,3318304
2018-1;11;Servicios comunales sociales y personales;91,17067803
2018-1;13;Total actividades económicas;1982,324221
2018-2;1;Sector petrolero;860,9913706
2018-2;3;Agricultura, caza, silvicultura y pesca;68,27731772
2018-2;4;Explotación de minas y canteras (incluye carbón);499,5897867
2018-2;5;Industrias manufactureras;756,3485328
2018-2;6;Electricidad, gas y agua;-244,9886942
2018-2;7;Construcción;56,73720031
2018-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;333,1458859
2018-2;9;Transportes, almacenamiento y comunicaciones;582,8372918
2018-2;10;Servicios financieros y empresariales ³;764,8758284
2018-2;11;Servicios comunales sociales y personales;95,12968619
2018-2;13;Total actividades económicas;3772,944206
2018-3;1;Sector petrolero;176,7481633
2018-3;3;Agricultura, caza, silvicultura y pesca;58,19989832
2018-3;4;Explotación de minas y canteras (incluye carbón);322,3860244
2018-3;5;Industrias manufactureras;-236,7697049
2018-3;6;Electricidad, gas y agua;125,7050423
2018-3;7;Construcción;169,9912807
2018-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;288,7334254
2018-3;9;Transportes, almacenamiento y comunicaciones;537,4211891
2018-3;10;Servicios financieros y empresariales ³;1186,65061
2018-3;11;Servicios comunales sociales y personales;75,33689587
2018-3;13;Total actividades económicas;2704,402825
2018-4;1;Sector petrolero;1019,342215
2018-4;3;Agricultura, caza, silvicultura y pesca;45,52922277
2018-4;4;Explotación de minas y canteras (incluye carbón);91,21831404
2018-4;5;Industrias manufactureras;622,9348262
2018-4;6;Electricidad, gas y agua;195,7170198
2018-4;7;Construcción;122,202917
2018-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;300,661866
2018-4;9;Transportes, almacenamiento y comunicaciones;402,8478079
2018-4;10;Servicios financieros y empresariales ³;-76,31984931
2018-4;11;Servicios comunales sociales y personales;114,887183
2018-4;13;Total actividades económicas;2839,021522
2019-1;1;Sector petrolero;834,899245
2019-1;3;Agricultura, caza, silvicultura y pesca;73,79305403
2019-1;4;Explotación de minas y canteras (incluye carbón);505,9313764
2019-1;5;Industrias manufactureras;451,1021414
2019-1;6;Electricidad, gas y agua;174,2046296
2019-1;7;Construcción;152,344401
2019-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;274,6505285
2019-1;9;Transportes, almacenamiento y comunicaciones;219,2563649
2019-1;10;Servicios financieros y empresariales ³;563,039275
2019-1;11;Servicios comunales sociales y personales;144,4808763
2019-1;13;Total actividades económicas;3393,701892
2019-2;1;Sector petrolero;733,4074974
2019-2;3;Agricultura, caza, silvicultura y pesca;84,49641175
2019-2;4;Explotación de minas y canteras (incluye carbón);652,9921
2019-2;5;Industrias manufactureras;519,1900581
2019-2;6;Electricidad, gas y agua;44,19435081
2019-2;7;Construcción;142,086766
2019-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;357,203643
2019-2;9;Transportes, almacenamiento y comunicaciones;284,9948275
2019-2;10;Servicios financieros y empresariales ³;1090,180622
2019-2;11;Servicios comunales sociales y personales;181,4094146
2019-2;13;Total actividades económicas;4090,155691
2019-3;1;Sector petrolero;716,8652515
2019-3;3;Agricultura, caza, silvicultura y pesca;120,4199715
2019-3;4;Explotación de minas y canteras (incluye carbón);73,3091509
2019-3;5;Industrias manufactureras;286,8311627
2019-3;6;Electricidad, gas y agua;71,76139904
2019-3;7;Construcción;298,177479
2019-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;217,2969723
2019-3;9;Transportes, almacenamiento y comunicaciones;327,3513649
2019-3;10;Servicios financieros y empresariales ³;976,5076092
2019-3;11;Servicios comunales sociales y personales;74,57278573
2019-3;13;Total actividades económicas;3163,093147
2019-4;1;Sector petrolero;470,2806825
2019-4;3;Agricultura, caza, silvicultura y pesca;86,24554077
2019-4;4;Explotación de minas y canteras (incluye carbón);129,305234
2019-4;5;Industrias manufactureras;242,1231874
2019-4;6;Electricidad, gas y agua;25,87253755
2019-4;7;Construcción;288,8082953
2019-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;1276,155783
2019-4;9;Transportes, almacenamiento y comunicaciones;174,5342906
2019-4;10;Servicios financieros y empresariales ³;502,5659586
2019-4;11;Servicios comunales sociales y personales;146,3117888
2019-4;13;Total actividades económicas;3342,203299
2020-1;1;Sector petrolero;471,7988202
2020-1;3;Agricultura, caza, silvicultura y pesca;62,38467501
2020-1;4;Explotación de minas y canteras (incluye carbón);348,2788831
2020-1;5;Industrias manufactureras;307,0349256
2020-1;6;Electricidad, gas y agua;660,6848969
2020-1;7;Construcción;199,6941644
2020-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;241,3099725
2020-1;9;Transportes, almacenamiento y comunicaciones;138,8944727
2020-1;10;Servicios financieros y empresariales ³;417,4178457
2020-1;11;Servicios comunales sociales y personales;327,1010834
2020-1;13;Total actividades económicas;3174,59974
2020-2;1;Sector petrolero;226,6290778
2020-2;3;Agricultura, caza, silvicultura y pesca;60,43458408
2020-2;4;Explotación de minas y canteras (incluye carbón);3,978040017
2020-2;5;Industrias manufactureras;117,7414003
2020-2;6;Electricidad, gas y agua;2,532299409
2020-2;7;Construcción;107,5903089
2020-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;237,1816377
2020-2;9;Transportes, almacenamiento y comunicaciones;10,45819458
2020-2;10;Servicios financieros y empresariales ³;396,5269163
2020-2;11;Servicios comunales sociales y personales;208,3085709
2020-2;13;Total actividades económicas;1371,38103
2020-3;1;Sector petrolero;-104,9191455
2020-3;3;Agricultura, caza, silvicultura y pesca;-2,28161178
2020-3;4;Explotación de minas y canteras (incluye carbón);-313,7749182
2020-3;5;Industrias manufactureras;358,7797813
2020-3;6;Electricidad, gas y agua;73,03378841
2020-3;7;Construcción;73,18142228
2020-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;153,9086175
2020-3;9;Transportes, almacenamiento y comunicaciones;-130,1850758
2020-3;10;Servicios financieros y empresariales ³;466,396172
2020-3;11;Servicios comunales sociales y personales;269,8495828
2020-3;13;Total actividades económicas;843,9886129
2020-4;1;Sector petrolero;-136,1787093
2020-4;3;Agricultura, caza, silvicultura y pesca;72,22350712
2020-4;4;Explotación de minas y canteras (incluye carbón);399,9395743
2020-4;5;Industrias manufactureras;110,3881964
2020-4;6;Electricidad, gas y agua;27,60073376
2020-4;7;Construcción;28,81969133
2020-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;214,1798085
2020-4;9;Transportes, almacenamiento y comunicaciones;518,4676982
2020-4;10;Servicios financieros y empresariales ³;640,1235073
2020-4;11;Servicios comunales sociales y personales;193,0915941
2020-4;13;Total actividades económicas;2068,655602
2021-1;1;Sector petrolero;167,670572
2021-1;3;Agricultura, caza, silvicultura y pesca;66,84609585
2021-1;4;Explotación de minas y canteras (incluye carbón);351,5953247
2021-1;5;Industrias manufactureras;72,33121991
2021-1;6;Electricidad, gas y agua;125,0546246
2021-1;7;Construcción;82,68795809
2021-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;190,0908423
2021-1;9;Transportes, almacenamiento y comunicaciones;616,7339879
2021-1;10;Servicios financieros y empresariales ³;465,358747
2021-1;11;Servicios comunales sociales y personales;168,4840754
2021-1;13;Total actividades económicas;2306,853448
2021-2;1;Sector petrolero;206,1751299
2021-2;3;Agricultura, caza, silvicultura y pesca;54,87363481
2021-2;4;Explotación de minas y canteras (incluye carbón);-172,0454574
2021-2;5;Industrias manufactureras;251,9662404
2021-2;6;Electricidad, gas y agua;313,3070937
2021-2;7;Construcción;86,97099816
2021-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;252,9838227
2021-2;9;Transportes, almacenamiento y comunicaciones;300,6353481
2021-2;10;Servicios financieros y empresariales ³;588,4600205
2021-2;11;Servicios comunales sociales y personales;113,6973675
2021-2;13;Total actividades económicas;1997,024199
2021-3;1;Sector petrolero;103,272205
2021-3;3;Agricultura, caza, silvicultura y pesca;71,29765492
2021-3;4;Explotación de minas y canteras (incluye carbón);-131,8297074
2021-3;5;Industrias manufactureras;1054,137766
2021-3;6;Electricidad, gas y agua;110,4453029
2021-3;7;Construcción;99,81573978
2021-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;265,7878745
2021-3;9;Transportes, almacenamiento y comunicaciones;297,3118397
2021-3;10;Servicios financieros y empresariales ³;690,5755628
2021-3;11;Servicios comunales sociales y personales;146,1747112
2021-3;13;Total actividades económicas;2706,98895
2021-4;1;Sector petrolero;438,4990434
2021-4;3;Agricultura, caza, silvicultura y pesca;88,10398061
2021-4;4;Explotación de minas y canteras (incluye carbón);186,873646
2021-4;5;Industrias manufactureras;340,7654396
2021-4;6;Electricidad, gas y agua;492,4624758
2021-4;7;Construcción;28,18256943
2021-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;248,4881444
2021-4;9;Transportes, almacenamiento y comunicaciones;-81,86722092
2021-4;10;Servicios financieros y empresariales ³;657,9764411
2021-4;11;Servicios comunales sociales y personales;150,9841613
2021-4;13;Total actividades económicas;2550,468681
2022-1;1;Sector petrolero;524,6299764
2022-1;3;Agricultura, caza, silvicultura y pesca;76,26843932
2022-1;4;Explotación de minas y canteras (incluye carbón);177,3099727
2022-1;5;Industrias manufactureras;524,4934175
2022-1;6;Electricidad, gas y agua;197,2312297
2022-1;7;Construcción;82,56265525
2022-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;225,8700224
2022-1;9;Transportes, almacenamiento y comunicaciones;803,089256
2022-1;10;Servicios financieros y empresariales ³;2174,265992
2022-1;11;Servicios comunales sociales y personales;148,7680218
2022-1;13;Total actividades económicas;4934,488983
2022-2;1;Sector petrolero;1100,907422
2022-2;3;Agricultura, caza, silvicultura y pesca;74,51662906
2022-2;4;Explotación de minas y canteras (incluye carbón);667,7488957
2022-2;5;Industrias manufactureras;108,511745
2022-2;6;Electricidad, gas y agua;346,1413922
2022-2;7;Construcción;116,9712215
2022-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;304,7612192
2022-2;9;Transportes, almacenamiento y comunicaciones;231,5182456
2022-2;10;Servicios financieros y empresariales ³;1951,250323
2022-2;11;Servicios comunales sociales y personales;140,569442
2022-2;13;Total actividades económicas;5042,896536
2022-3;1;Sector petrolero;713,2445367
2022-3;3;Agricultura, caza, silvicultura y pesca;59,42795175
2022-3;4;Explotación de minas y canteras (incluye carbón);21,08176132
2022-3;5;Industrias manufactureras;468,783038
2022-3;6;Electricidad, gas y agua;281,2248974
2022-3;7;Construcción;106,3642531
2022-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;546,9782654
2022-3;9;Transportes, almacenamiento y comunicaciones;274,2845958
2022-3;10;Servicios financieros y empresariales ³;639,3662325
2022-3;11;Servicios comunales sociales y personales;2,462871125
2022-3;13;Total actividades económicas;3113,218403
2022-4;1;Sector petrolero;527,2304604
2022-4;3;Agricultura, caza, silvicultura y pesca;115,3498997
2022-4;4;Explotación de minas y canteras (incluye carbón);322,6829346
2022-4;5;Industrias manufactureras;406,2327712
2022-4;6;Electricidad, gas y agua;143,5159808
2022-4;7;Construcción;121,78672
2022-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;464,1042755
2022-4;9;Transportes, almacenamiento y comunicaciones;454,68005
2022-4;10;Servicios financieros y empresariales ³;1292,481497
2022-4;11;Servicios comunales sociales y personales;243,852839
2022-4;13;Total actividades económicas;4091,917428
2023-1;1;Sector petrolero;803,7640374
2023-1;3;Agricultura, caza, silvicultura y pesca;70,0219002
2023-1;4;Explotación de minas y canteras (incluye carbón);531,7654172
2023-1;5;Industrias manufactureras;576,0389419
2023-1;6;Electricidad, gas y agua;252,8227214
2023-1;7;Construcción;120,0245409
2023-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;433,2498614
2023-1;9;Transportes, almacenamiento y comunicaciones;357,0942106
2023-1;10;Servicios financieros y empresariales ³;755,5489119
2023-1;11;Servicios comunales sociales y personales;208,8818432
2023-1;13;Total actividades económicas;4109,212386
2023-2;1;Sector petrolero;973,4402338
2023-2;3;Agricultura, caza, silvicultura y pesca;72,88869931
2023-2;4;Explotación de minas y canteras (incluye carbón);2249,283584
2023-2;5;Industrias manufactureras;547,5876203
2023-2;6;Electricidad, gas y agua;115,867472
2023-2;7;Construcción;115,6634288
2023-2;8;Comercio al por mayor y al por menor, restaurantes y hoteles;493,2863834
2023-2;9;Transportes, almacenamiento y comunicaciones;319,4081272
2023-2;10;Servicios financieros y empresariales ³;401,0805145
2023-2;11;Servicios comunales sociales y personales;20,95580872
2023-2;13;Total actividades económicas;5309,461872
2023-3;1;Sector petrolero;594,0354289
2023-3;3;Agricultura, caza, silvicultura y pesca;125,69362
2023-3;4;Explotación de minas y canteras (incluye carbón);337,2383118
2023-3;5;Industrias manufactureras;762,6637648
2023-3;6;Electricidad, gas y agua;284,2860002
2023-3;7;Construcción;88,671022
2023-3;8;Comercio al por mayor y al por menor, restaurantes y hoteles;371,9766004
2023-3;9;Transportes, almacenamiento y comunicaciones;283,0601266
2023-3;10;Servicios financieros y empresariales ³;991,6969681
2023-3;11;Servicios comunales sociales y personales;106,2782223
2023-3;13;Total actividades económicas;3945,600065
2023-4;1;Sector petrolero;373,8484696
2023-4;3;Agricultura, caza, silvicultura y pesca;89,19042674
2023-4;4;Explotación de minas y canteras (incluye carbón);181,4154205
2023-4;5;Industrias manufactureras;1175,729617
2023-4;6;Electricidad, gas y agua;258,2596788
2023-4;7;Construcción;87,2043196
2023-4;8;Comercio al por mayor y al por menor, restaurantes y hoteles;346,4410261
2023-4;9;Transportes, almacenamiento y comunicaciones;202,009253
2023-4;10;Servicios financieros y empresariales ³;974,2308596
2023-4;11;Servicios comunales sociales y personales;94,25032811
2023-4;13;Total actividades económicas;3782,579399
2024-1;1;Sector petrolero;575,1311694
2024-1;3;Agricultura, caza, silvicultura y pesca;64,53138886
2024-1;4;Explotación de minas y canteras (incluye carbón);693,6505119
2024-1;5;Industrias manufactureras;335,9047277
2024-1;6;Electricidad, gas y agua;176,8577741
2024-1;7;Construcción;105,7351297
2024-1;8;Comercio al por mayor y al por menor, restaurantes y hoteles;525,7404892
2024-1;9;Transportes, almacenamiento y comunicaciones;344,3279496
2024-1;10;Servicios financieros y empresariales ³;738,0477785
2024-1;11;Servicios comunales sociales y personales;60,53084978
2024-1;13;Total actividades económicas;3620,457769
